"system","Normalized_Chla","Normalized.log.composition.derived.biomass.","Normalized_Data_Were_Not_Arranged_by_Chronological_Order"
"Ft",-0.869646503314343,-1.33593842975984,""
"Ft",1.20274423187179,-1.16586270821476,""
"Ft",0.845018241783331,-0.0502178743143286,""
"Ft",0.580750987383896,-0.693096939935069,""
"Ft",0.855631018212871,-0.0621519890269848,""
"Ft",0.369209256649138,0.929702433260369,""
"Ft",2.12940508555509,0.0537005785059666,""
"Ft",0.616657171377086,0.295416653958713,""
"Ft",-0.302163812863851,2.44179669942105,""
"Ft",-0.626767659330743,0.59825729412919,""
"Ft",-1.50405807070293,0.617717569205581,""
"Ft",0.918201565216465,1.32743961753658,""
"Ft",-0.790675573994208,-1.0041876924243,""
"Ft",0.98227932656072,-0.271101644225548,""
"Ft",0.400144073221989,0.136688499194523,""
"Ft",0.536012074317454,0.981227551482062,""
"Ft",0.1586145642954,-0.55003739881994,""
"Ft",-0.501598578672923,-0.230166564561999,""
"Ft",0.44785037569715,0.794230967505173,""
"Ft",0.28286227390794,-0.253925013382541,""
"Ft",-0.790675573994208,0.291340485667297,""
"Ft",-0.821907217472608,0.0873490654544294,""
"Ft",-1.69805074952469,-0.645635286377843,""
"Ft",2.14089174532713,-0.10111645271815,""
"Ft",-0.54249527982959,-0.83874468273372,""
"Ft",1.10169770648674,-0.182264913327372,""
"Ft",1.75173654043912,-1.28113461872201,""
"Ft",0.948798912025317,0.705291350454065,""
"Ft",0.616657171377086,0.158010732390055,""
"Ft",-1.52596906951793,-1.14893873551875,""
"Ft",-0.247653258826448,1.84049402207543,""
"Ft",0.231193444625641,0.477077215538172,""
"Ft",-0.358132473064746,1.41945155368188,""
"Ft",0.148744351338067,-0.161371308508787,""
"Ft",0.456408593218878,-0.296819869436306,""
"Ft",0.859156682513102,-0.188354883495497,""
"Ft",0.845018241783331,-1.0226627270474,""
"Ft",-0.714576959836343,0.816026624974116,""
"Ft",0.659721916704031,1.54014695537564,""
"Ft",-0.474771528303169,-0.0319127996830365,""
"Ft",-0.326854143778128,-0.276502602911026,""
"Ft",1.28481283942922,0.601565911525448,""
"Ft",-0.508359428713369,0.815919135901564,""
"Ft",-0.54249527982959,0.0174113466822858,""
"Ft",-0.435165022193325,-0.257288189525808,""
"Ft",0.651957598826514,0.0413241948806017,""
"Ft",-1.41863881188167,-0.786450189719867,""
"Ft",-1.75870662741273,-1.82405703633072,""
"Ft",-0.508359428713369,-0.209439304015747,""
"Ft",-0.026590587115898,0.474803348803145,""
"Ft",0.0265209257259241,-0.0895019603641041,""
"Ft",-2.48753186039127,1.20267364427116,""
"Ft",0.382523074208769,0.493807698173449,""
"Ft",1.68159093532388,1.40205231137102,""
"Ft",-0.370775902874066,-1.49964977546235,""
"Ft",-0.488142061125705,-0.773110521465188,""
"Ft",0.400144073221989,0.355713048999567,""
"Ft",0.527773948451516,-0.571798714179387,""
"Ft",1.58424867406043,-0.190031021780171,""
"Ft",-1.12618956560141,0.688007445100239,""
"Ft",0.765501613863898,0.144937392176462,""
"Sh",1.90992422589472,0.310313330591843,""
"Sh",0.674957163020253,0.797064035803975,""
"Sh",-0.479472681472405,-0.226890822056097,""
"Sh",-0.236415238825677,-0.383980692937106,""
"Sh",-0.0335554431475759,-0.190129400832891,""
"Sh",0.138656317501179,0.133540151465053,""
"Sh",0.844275669278242,0.0848187127752374,""
"Sh",1.8122337907961,0.463121918714113,""
"Sh",0.624468423188924,0.516432323543141,""
"Sh",1.92045072646187,1.01085379805782,""
"Sh",1.08522360305877,0.617700327649,""
"Sh",0.455623851873752,0.908125354604446,""
"Sh",2.55868535963902,0.401975346200848,""
"Sh",-1.46568422205999,-1.63426047514244,""
"Sh",0.406611389315512,0.224645510088588,""
"Sh",0.356191679806709,0.00228466873832063,""
"Sh",0.259819247125867,-0.746307320990142,""
"Sh",0.414875714778403,0.940570066338963,""
"Sh",0.241714283474836,0.610951018781233,""
"Sh",1.57347313581364,2.30389838557867,""
"Sh",-1.21919341386232,-0.453407104588429,""
"Sh",-0.177675116923619,0.838691802392411,""
"Sh",0.304281518675647,0.170836526618142,""
"Sh",-0.260472682430143,-0.0280432168666363,""
"Sh",0.406611389315512,0.184793750643148,""
"Sh",-0.309599408036664,-0.709673851590199,""
"Sh",0.907682047970265,1.4061444050464,""
"Sh",-0.0335554431475759,-1.54054835349455,""
"Sh",0.83780727920334,1.58175630730772,""
"Sh",-1.56464932872004,-2.15403419078748,""
"Sh",1.53032192510859,0.979039138707103,""
"Sh",-0.385966479650327,-0.537299231216778,""
"Sh",0.0188713133453377,-0.329459035822694,""
"Sh",-0.652349782504169,-0.2139118944425,""
"Sh",0.710152046731915,-0.142220444897985,""
"Sh",0.968878689953866,0.723653825796574,""
"Sh",0.0495922002869396,0.516336827774495,""
"Sh",0.778493974510154,0.558749904863703,""
"Sh",-0.729726435013671,-0.274721964577931,""
"Sh",0.321755950612181,-0.394885382223881,""
"Sh",0.487555020993259,0.891278551082345,""
"Sh",-1.46568422205999,-2.03532753914892,""
"Sh",0.347645843381319,0.313530032895663,""
"Sh",0.167368116479982,0.63611877337053,""
"Sh",0.549726678780538,0.652880573493384,""
"Sh",0.364696131874189,0.699734273877379,""
"Sh",0.639042497868455,1.36041666278757,""
"Sh",-0.0986060621041132,-1.15022883110452,""
"Sh",-0.248402766053064,0.632024628604571,""
"Sh",0.277739463027213,-1.17024480349454,""
"Sh",0.241714283474836,0.482804838444091,""
"Sh",0.907682047970265,0.763124902554267,""
"Sh",0.811692806632848,1.64537129203192,""
"Sh",-0.425432543221601,-0.820373899566458,""
"Sh",-2.20197158889896,-1.967795697203,""
"Sh",0.487555020993259,0.657518513726747,""
"Sh",-0.132057852948158,0.957500056335551,""
"Sh",-0.143351563381133,0.385325590194545,""
"Sh",-0.20093593274398,0.305605219473533,""
"Sh",-0.224508983594044,0.640589773146659,""
"Sh",-0.236415238825677,-1.09025395030236,""
"Sh",0.0394114997758016,-0.229748054502617,""
"Sh",0.214201983150406,-0.405001171237185,""
"Sh",0.389965142218636,0.0292222061497252,""
"Sh",0.602377994562798,-0.121272675771178,""
"Sh",0.0188713133453377,0.526640823479479,""
"Sh",-1.07862513850575,-1.8089506951627,""
"Sh",-0.810670066691416,0.0449466077208596,""
"Sh",0.564931673502761,0.552212813857254,""
"Sh",-0.260472682430143,0.352749599232677,""
"Sh",0.771778226670439,1.84342991281489,""
"Sh",-0.549448708112332,0.213472969217809,""
"Sh",0.46366123853424,0.223333117280825,""
"Sh",0.737808774534525,0.451679378429749,""
"Sh",-0.810670066691416,0.00159870024967932,""
"Sh",0.176835341132146,-0.361354384717791,""
"Sh",1.19433731958452,-0.0247837168937886,""
"Sh",0.534388887663685,-0.223494578482868,""
"Sh",0.844275669278242,0.94766966520412,""
"Sh",-0.0986060621041132,0.441637534848357,""
"Sh",-1.41821738875091,-0.86947568450048,""
"Sh",-0.745619447734878,0.459795200121936,""
"Sh",-0.373005786728688,-0.497519757333188,""
"Sh",-0.322098862368666,0.664218839342005,""
"Sh",0.339058217858615,-0.151980532657729,""
"Sh",0.431288599849827,1.7590100148385,""
"Sh",0.913898570992323,0.0913801288858723,""
"Sh",0.962854101129702,-0.409934011070433,""
"Sh",0.968878689953866,0.367133773687488,""
"Sh",-1.1374965478089,-1.85256920106956,""
"Sh",0.389965142218636,-0.0325938302147937,""
"Sh",-0.334687919288507,-0.288639923541871,""
"Sh",-1.05943187730042,-0.251075449289373,""
"Sh",1.57347313581364,1.79787722696297,""
"Sh",-0.360140044790822,-0.797533524036103,""
"Sh",-1.41821738875091,-2.39304995186407,""
"Sh",-0.224508983594044,0.68379806047768,""
"Sh",0.0291714362440594,0.145736146998048,""
"Sh",0.389965142218636,1.18940561722915,""
"Sh",-1.56464932872004,-0.416820687101392,""
"Sh",-1.75251011946209,-1.35558422115709,""
"Sh",1.57347313581364,1.57118553948341,""
"Sh",0.250790096542398,0.0430506551199756,""
"Sh",0.876265004032263,0.862364737224179,""
"Sh",-0.777843579724352,0.576556355698508,""
"Sh",-0.334687919288507,-0.22570051788094,""
"Sh",0.232591323114899,2.30835369299754,""
"Sh",-2.02795152269835,-1.6242845318759,""
"Sh",-0.21268290577334,-0.266722874503493,""
"Sh",-1.02166341262397,0.242592966065127,""
"Sh",-0.360140044790822,-0.383136471857593,""
"Sh",1.02801444273911,1.29281171073194,""
"Sh",-0.00191195785538915,-0.879070123445268,""
"Sh",0.542074527588775,1.10411344495192,""
"Sh",1.92045072646187,1.45706190894123,""
"Sh",-1.81009448882493,-1.61579536386841,""
"Sh",-0.0875955813983795,0.557533762513212,""
"Sh",0.564931673502761,-0.166482169864687,""
"Sh",-1.30487703740531,-1.99456739093824,""
"Sh",0.0996288020455442,0.376530721688402,""
"Sh",0.414875714778403,1.0090693282656,""
"Sh",1.69690794922211,-1.20131061481452,""
"Sh",-0.224508983594044,-0.038141615263976,""
"Sh",0.844275669278242,-0.307684313702274,""
"Sh",0.950742564021958,1.15289835179637,""
"Sh",-0.132057852948158,1.247871940443,""
"Sh",-0.154718372772262,0.80184405706895,""
"Sh",0.639042497868455,0.764682629745456,""
"Sh",-0.166159233561011,-1.04771792001422,""
"Sh",-0.622329121217755,-0.262988821988294,""
"Sh",0.295478663552827,-0.491213383952765,""
"Sh",0.689119868164894,-1.30850049241813,""
"Sh",-0.0875955813983795,-0.38227244492781,""
"Sh",1.39411679713908,0.736628429999625,""
"Sh",-0.637275304367784,-1.2397403553129,""
"Sh",0.214201983150406,-0.303974365521896,""
"Sh",1.65671933228951,1.20469628609907,""
"Sh",0.882593536718422,1.31008496772341,""
"Sh",-0.438787481496774,0.30031644707894,""
"Sh",-0.297188289808901,-0.796039102471666,""
"Sh",-0.385966479650327,-1.65151417751159,""
"Sh",-0.667554777226391,-0.686835437400201,""
"Sh",-0.521122837257257,-0.872512012688015,""
"Sh",0.00851042240841014,1.1528767338851,""
"Sh",0.724034853573373,0.630188806210286,""
"Sh",-0.878223238148314,-0.280516239087803,""
"Sh",0.414875714778403,-0.0734856863654644,""
"Sh",0.778493974510154,0.346915767445403,""
"Sh",-0.438787481496774,0.00761013424117808,""
"Sh",0.286631461365703,1.15906481671465,""
"Sh",0.0697782377053591,0.803690928532531,""
"Sh",-2.70718904031859,-2.77965982103682,""
"Sh",-0.438787481496774,0.468598341225099,""
"Sh",0.0188713133453377,-0.651761297486698,""
"Sh",-1.04044611487478,-1.79401339024861,""
"Sh",-0.698365495924321,-0.533126555729277,""
"Sh",0.313040469101656,-0.0808630403457352,""
"Sh",1.34626190374225,1.56069697916013,""
"Sh",-0.334687919288507,0.453422411614725,""
"Sh",0.487555020993259,0.292622058712463,""
"Sh",-2.06140331354239,-2.62558726170834,""
"Sh",-0.698365495924321,-0.276352956840529,""
"Sh",-0.309599408036664,0.496422012034335,""
"Sh",-0.895525505394749,-0.348909141789912,""
"Sh",0.321755950612181,0.33015661942663,""
"Sh",-0.322098862368666,0.32905026817633,""
"Sh",0.564931673502761,1.03379863431449,""
"Sh",0.138656317501179,0.0993758705614643,""
"Sh",0.639042497868455,-0.413562949163174,""
"Sh",1.08522360305877,0.678118868033341,""
"Sh",-0.425432543221601,-0.919081289715263,""
"Sh",-2.06140331354239,-0.565491473458586,""
"Sh",0.689119868164894,0.846101873501672,""
"Sh",0.901443441338709,-0.665819807484417,""
"Sh",0.778493974510154,0.162310728617488,""
"Sh",-1.7810662920577,-0.622812759052041,""
"Sh",-0.373005786728688,-0.326963802070906,""
"Sh",0.844275669278242,0.678871545038651,""
"Sh",-0.948479243412981,-0.804939461091907,""
"Sh",0.487555020993259,-0.419919983949037,""
"Sh",0.907682047970265,1.91101671583179,""
"Sh",0.751475504363105,0.124558325431115,""
"Sh",-0.0335554431475759,1.13582839277861,""
"Sh",-1.04044611487478,-0.298161077415299,""
"Sh",0.998695465953007,0.20094166137213,""
"Sh",-1.09803048423763,-1.28030847390184,""
"Sh",0.689119868164894,0.670872169945574,""
"Sh",0.564931673502761,0.389364541265676,""
"Sh",-0.154718372772262,0.558931886242798,""
"Sh",-0.399023535485648,1.16708962467739,""
"Sh",0.167368116479982,0.0755945999574727,""
"Sh",0.0597142220831351,0.538212117670377,""
"Sh",0.778493974510154,1.14228776596249,""
"Sh",-0.948479243412981,-0.520375027486774,""
"Sh",0.907682047970265,1.10520327240714,""
"Sh",1.73619741608954,0.996382888270372,""
"Sh",-0.00191195785538915,-1.41693102449622,""
"Sh",0.204934595312289,0.239033409790985,""
"Sh",0.321755950612181,0.600516116511743,""
"Sh",-0.00191195785538915,1.46715272704491,""
"Sh",0.907682047970265,0.0637240667710913,""
"Sh",0.0495922002869396,-0.507547840308628,""
"Sh",-1.11765265396138,-0.252308803971988,""
"Sh",-1.37199982877919,-0.0548785661836884,""
"Sh",2.32487690198935,-0.400017172062751,""
"Sh",0.0495922002869396,0.0323284759204391,""
"Sh",0.339058217858615,0.227816308941477,""
"Sh",-0.425432543221601,0.301070614098195,""
"Sh",0.724034853573373,0.986581679602063,""
"Sh",-1.02166341262397,-1.15141322868861,""
"Sh",-4.13131704949319,-4.17975774114696,""
"Sh",0.907682047970265,0.200267976191556,""
"Sh",-1.04044611487478,-0.181116034260534,""
"Sh",1.14062775374315,-0.889042590960062,""
"Sh",-0.521122837257257,0.98398824314222,""
"Sh",-0.0335554431475759,0.358990384800404,""
"Sh",1.39411679713908,-0.621462745785113,""
"Sh",0.176835341132146,-0.266554809228393,""
"Sh",-0.399023535485648,0.0491732555457001,""
"Sh",-0.0229441364224081,-0.503088111708086,""
"Sh",-1.72441086528194,-1.1875608505749,""
"Sh",-0.224508983594044,0.913528490123929,""
"Sh",-1.28306103114398,-0.414015342968742,""
"Sh",0.487555020993259,-0.182343563890721,""
"Sh",0.241714283474836,-0.0788656589687384,""
"Sh",0.564931673502761,1.01861801866199,""
"Sh",-2.27671333330735,-2.77616737123786,""
"Sh",0.157849578706513,0.705232969628574,""
"Sh",1.48608366860088,0.719951481628796,""
"Sh",-1.32696746603144,-1.66219721340891,""
"Sh",0.778493974510154,1.59697387650413,""
"Sh",-0.260472682430143,-1.15907700673916,""
"Sh",-3.27868476954932,-3.39291763033425,""
"Sh",0.0597142220831351,0.572079350485744,""
"Sh",-0.713975962442691,0.525621718685615,""
"Sh",0.907682047970265,0.0432661782344951,""
"Sh",0.863539108346077,0.165407918687514,""
"Sh",-2.13028139333821,-1.12610910593685,""
"Sh",-0.745619447734878,-1.08346193413845,""
"Sh",-1.21919341386232,-0.44334807326662,""
"Sh",0.339058217858615,0.615814767740642,""
"Sh",-0.810670066691416,-1.96513423274044,""
"Sh",-2.35477800381583,-0.474795568750581,""
"Sh",-1.46568422205999,-0.830556401057533,""
"Sh",-0.607509067698976,-1.45946012021558,""
"Sh",1.12968587460855,1.07619787847596,""
"Sh",-0.109686010024506,-0.726778798916902,""
"Sh",0.778493974510154,-0.0709309163765148,""
"Sh",-0.0123965616534807,0.181819298227873,""
"Sh",-1.64271399922853,-0.286110408120058,""
"Sh",0.223420723059327,-0.874005434208207,""
"Sh",-2.96979157546902,-2.84340643639399,""
"Sh",0.389965142218636,1.817285420296,""
"Sh",0.901443441338709,0.257849685034426,""
"Sh",0.241714283474836,0.249868409714429,""
"Sh",-0.385966479650327,0.432002216180721,""
"Sh",-0.0986060621041132,-0.895943923059181,""
"Sh",-0.930649994641226,-0.0302806028305271,""
"Sh",-0.713975962442691,-0.372059633530429,""
"Sh",0.771778226670439,0.0736767075594296,""
"Sh",-2.75666177438253,-2.65263182917837,""
"Sh",2.37959054587447,0.855953463499523,""
"Sh",0.730935317932642,-0.73042906798664,""
"Sh",-0.521122837257257,-0.237447975028397,""
"Sh",-0.729726435013671,-0.569739510952641,""
"Sh",0.330428392532473,-0.402760435974732,""
"Sh",-3.34756284934514,-0.775003523378107,""
"Sh",0.321755950612181,1.15928447677308,""
"Sh",0.844275669278242,-1.19717901507115,""
"Sh",0.572485086953374,0.273036664636724,""
"Sh",1.19433731958452,0.563119933002106,""
"Sh",-2.16576069941991,-0.701824371149711,""
"Sh",-0.297188289808901,-0.536776119675474,""
"Sh",-0.521122837257257,0.130310392928705,""
"Sh",0.389965142218636,0.777042410148301,""
"Sh",-1.02166341262397,-1.53379123777892,""
"Sh",-1.07862513850575,-0.200273796302995,""
"Sh",1.39411679713908,0.721655088439251,""
"Sh",1.02801444273911,0.74581999262288,""
"Sh",1.61558944488942,1.64374992274986,""
"Sh",-1.19841014266159,-1.39191414013037,""
"Sh",-1.1374965478089,-1.06145895546964,""
"Sh",0.580006151639146,0.81436038013792,""
"Sh",0.176835341132146,0.924950613777651,""
"Sh",0.968878689953866,0.944175561892728,""
"Sh",1.69690794922211,2.53205940929155,""
"Sh",0.639042497868455,1.26394144662164,""
"Sh",-0.297188289808901,-0.0742692062458265,""
"Sh",-1.11765265396138,-1.80057446627347,""
"Sh",0.564931673502761,0.99693209456367,""
"Sh",0.46366123853424,0.391162531458425,""
"Sh",0.0495922002869396,1.01793692622595,""
"Sh",0.321755950612181,-0.871433088476591,""
"Sh",-0.0657795751370483,0.00597157724882275,""
"Sh",0.439437876282577,0.734907475028521,""
"Sh",-0.360140044790822,0.0412133661889497,""
"Sh",0.639042497868455,1.55478308677538,""
"Sh",-0.452244757461437,0.45401861199418,""
"Sh",-1.96290090374181,-2.43729070643634,""
"Sh",0.974882681852969,0.667615779118347,""
"Sh",-0.844121857535461,-0.277431675216321,""
"Sh",-1.11765265396138,-1.04698014340506,""
"Sh",-0.0986060621041132,-1.20495041814369,""
"Sh",1.2413103822222,1.93187625594004,""
"Sh",-2.16576069941991,-2.41178601833903,""
"Sh",0.0495922002869396,0.776478135279532,""
"Sh",1.06825568439401,1.09232746432843,""
"Sh",-0.578238958138474,-0.925391511991732,""
"Sh",0.844275669278242,1.07416730663386,""
"Sh",0.587495143456986,-0.796859288555739,""
"Sh",0.564931673502761,1.04989838758031,""
"Sh",-1.32696746603144,-1.32513549266043,""
"Sh",1.01634552326295,-0.193990922794732,""
"Sh",-0.761657604133176,-1.36284425298319,""
"Sh",1.29706636420495,0.785447285921494,""
"Sh",-0.948479243412981,-1.26251981368233,""
"Sh",-1.41821738875091,-1.61172883893875,""
"Sh",-1.93125741844962,-2.16054688898868,""
"Sh",-0.895525505394749,-0.589789362139853,""
"Sh",0.778493974510154,0.183030019284922,""
"Sh",-1.32696746603144,-1.05774322014958,""
"Sh",-0.120836307291752,0.686323123189885,""
"Sh",0.844275669278242,-0.486193065595557,""
"Sh",1.37513103471344,-0.0494379544831076,""
"Sh",-0.479472681472405,-1.25051371833735,""
"Sh",1.19433731958452,1.23225132748532,""
"Sh",0.330428392532473,0.781099809665289,""
"Sh",0.710152046731915,-0.281145079452547,""
"Sh",0.195618043382961,0.798908207312625,""
"Sh",1.8122337907961,0.873482621990262,""
"Sh",-0.493246602433557,0.258553142140166,""
"Sh",1.06825568439401,-0.286547073095895,""
"Sh",0.46366123853424,1.12539940557598,""
"Sh",0.487555020993259,0.608046675943624,""
"Sh",0.737808774534525,1.35926723996776,""
"Sh",-1.24022559242934,0.457070635849764,""
"Sh",1.14062775374315,0.608897257767667,""
"Sh",-0.0335554431475759,0.177393752877194,""
"Sh",-0.948479243412981,-0.26070062750453,""
"Sh",0.744655433966632,0.412555644303721,""
"Sh",-0.0442312566927064,0.489005926641759,""
"Sh",0.744655433966632,0.558165747792244,""
"Sh",-0.18926701326782,0.0587252888808862,""
"Sh",-0.438787481496774,-0.0124577602005649,""
"Sh",1.29706636420495,-0.270391429243145,""
"Sh",-0.895525505394749,-0.0256374041461123,""
"Sh",0.0697782377053591,0.641034971012553,""
"Sh",0.564931673502761,-0.70106716703522,""
"Sh",-1.64271399922853,-1.05333310435411,""
"Sh",0.487555020993259,0.839671263017011,""
"Sh",1.19433731958452,0.448831036083332,""
"Sh",-0.0875955813983795,-1.016821816674,""
"Sh",1.95509023054145,0.520951221316956,""
"Sh",-0.21268290577334,0.96304393040678,""
"Sh",0.778493974510154,1.21327913591109,""
"Sh",0.0394114997758016,-0.730290035426533,""
"Sh",-1.93125741844962,-0.619108164419708,""
"Sh",0.518915960082609,0.525201728775709,""
"Sh",-0.0229441364224081,-0.124372418004548,""
"Sh",-0.347367872713113,1.25973561122618,""
"Ib_a",-0.212090707141957,0.819696947846638,""
"Ib_a",1.79017188246787,0.523420510482014,""
"Ib_a",0.232414558511915,0.519682740365109,""
"Ib_a",-1.33768178226902,-0.306107302456314,""
"Ib_a",-1.13637677606392,-0.601019273066499,""
"Ib_a",-0.791331289635042,0.0464788325596962,""
"Ib_a",1.00264911706084,0.373021108465765,""
"Ib_a",-0.0925554122724379,-0.357065140913802,""
"Ib_a",1.19980016906029,0.778626797500539,""
"Ib_a",0.191811432520487,1.19202021140634,""
"Ib_a",-0.385065136601709,1.08249575219889,""
"Ib_a",-0.385065136601709,0.642358042483356,""
"Ib_a",-0.478283772356271,0.0874707784626986,""
"Ib_a",-1.18906238971141,-1.08673309361916,""
"Ib_a",0.175307609485013,0.338778625373123,""
"Ib_a",1.61425010081584,0.49289278676022,""
"Ib_a",0.0990888648442716,0.420454474269487,""
"Ib_a",-0.232816523847349,-0.502429414582065,""
"Ib_a",0.720928412249053,0.613718954610994,""
"Ib_a",-0.69421153983021,-0.720436882796435,""
"Ib_a",0.232414558511915,0.212014177495767,""
"Ib_a",-0.151321179616676,-0.658686733721094,""
"Ib_a",-0.576648047924975,-0.752100101774503,""
"Ib_a",1.05401867112545,1.43121261241784,""
"Ib_a",0.658817592983218,0.0943965560221531,""
"Ib_a",0.208163842201582,0.915756801186106,""
"Ib_a",-0.243270513658585,1.64014800080905,""
"Ib_a",1.37729996328674,0.898661355213006,""
"Ib_a",-0.141391348066335,-0.472044253483276,""
"Ib_a",-0.243270513658585,0.169696591327186,""
"Ib_a",-1.26182351900343,-0.752055003129103,""
"Ib_a",0.780947556018047,-0.699933364099441,""
"Ib_a",0.363931039338898,-0.04733037023036,""
"Ib_a",1.41904426362621,0.754771268442906,""
"Ib_a",0.895243124859451,0.61325344016618,""
"Ib_a",-0.6021113403133,-1.83657140603595,""
"Ib_a",-2.22253096455206,-0.902174618370445,""
"Ib_a",-0.879007988422865,-0.556302485792858,""
"Ib_a",-1.75000286956733,-1.26491539945047,""
"Ib_a",1.00264911706084,1.21410234458705,""
"Ib_a",0.386165009390479,0.978955468048908,""
"Ib_a",0.0641387224351227,0.281912970617998,""
"Ib_a",-1.63191995462088,-0.931128909010412,""
"Ib_a",-0.749058948955957,-0.221603668543808,""
"Ib_a",-0.539122448142704,-1.07262327843418,""
"Ib_a",-0.243270513658585,-1.2538483073985,""
"Ib_a",-0.777128822830615,-0.378988374326025,""
"Ib_a",0.429817807208398,-0.0826595615785699,""
"Ib_a",-1.10209879361497,-1.42748595266203,""
"Ib_a",0.472427011243134,0.993168374285059,""
"Ib_a",0.839011327195505,1.40028807612958,""
"Ib_a",0.15026176197115,0.89930736917773,""
"Ib_a",0.386165009390479,-0.621409736500796,""
"Ib_a",-1.75000286956733,-1.06030623906915,""
"Ib_a",-1.39677228167379,-0.202094182431415,""
"Ib_a",-0.0733896345617365,-0.300745328905729,""
"Ib_a",-0.564051527982948,-0.422163701161137,""
"Ib_a",-3.06026550538388,-1.14361854999822,""
"Ib_a",0.208163842201582,-0.672878220705563,""
"Ib_a",2.30962464105078,-0.107907832044195,""
"Ib_a",-0.285710617541083,-0.81813251259813,""
"Ib_a",-0.396454313712688,0.716524865947576,""
"Ib_a",1.75634923279783,1.07933225862891,""
"Ib_a",-1.01918151061456,-0.403355192080835,""
"Ib_a",-0.6021113403133,-2.06579080895479,""
"Ib_a",0.626931230028484,0.0249782531740393,""
"Ib_a",1.10394911119281,0.647820556539907,""
"Ib_a",1.00264911706084,-0.146825060524415,""
"Ib_a",0.671414112925245,0.357907274985366,""
"Ib_a",-0.514537228659141,0.732260681408021,""
"Ib_a",-0.222423490591355,1.78370234256948,""
"Ib_a",-1.01918151061456,-0.400709946437006,""
"Ib_a",0.279948046200121,0.583588356095566,""
"Ib_a",1.49970961941193,0.82788807775354,""
"Ib_a",0.458336818077578,-0.933094018603112,""
"Ib_a",0.386165009390479,0.694706413731618,""
"Ib_a",0.839011327195505,-0.140338448469663,""
"Ib_a",1.45983323246398,1.8712177306014,""
"Ib_a",-0.131516529715379,0.504101950103376,""
"Ib_a",-0.0170986356969777,0.55556504313031,""
"Ib_a",0.458336818077578,0.601722144713215,""
"Ib_a",-0.396454313712688,0.097571551445461,""
"Ib_a",1.24585958348461,0.174305029518532,""
"Ib_a",0.0194647008468235,-1.30050358422181,""
"Ib_a",0.208163842201582,0.664176579591877,""
"Ib_a",0.458336818077578,1.17746977737155,""
"Ib_a",-1.08520387893704,-0.989865680585693,""
"Ib_a",1.53871336729827,1.17949476787887,""
"Ib_a",0.720928412249053,-0.848340944465988,""
"Ib_a",-0.201817478971091,-0.319468316178074,""
"Ib_a",0.59446402717324,0.230959098026347,""
"Ib_a",-0.454518084890147,-0.957092364276021,""
"Ib_a",0.720928412249053,0.73879093884491,""
"Ib_a",0.458336818077578,0.772340026703104,""
"Ib_a",-1.2993491187857,-0.688922035390763,""
"Ib_a",-1.00305108239628,0.510875878253651,""
"Ib_a",0.720928412249053,2.11922068925922,""
"Ib_a",0.133366847293224,-0.304241655819493,""
"Ib_a",0.804400527986491,0.37703869373885,""
"Ib_a",1.41904426362621,1.85480033932035,""
"Ib_a",-0.191603123491129,-0.505345267663297,""
"Ib_a",-0.419453344470649,-1.36781304396088,""
"Ib_a",-0.589334223567498,-0.198988748322157,""
"Ib_a",-0.0638834778775049,1.24817959250939,""
"Ib_a",-1.00305108239628,0.0153145650610313,""
"Ib_a",0.386165009390479,-0.234005243724108,""
"Ib_a",0.527699661967778,0.74049327505922,""
"Ib_a",-0.791331289635042,-0.502079434644163,""
"Ib_a",0.422616180630137,-0.47872835060436,""
"Ib_a",0.0194647008468235,0.35002002411295,""
"Ib_a",0.527699661967778,1.34140855392186,""
"Ib_a",0.158649542877775,-0.144140009444803,""
"Ib_a",1.10394911119281,2.69100254841406,""
"Ib_a",0.839011327195505,0.807728121872136,""
"Ib_a",0.0641387224351227,0.908404173309838,""
"Ib_a",0.720928412249053,1.52478624252279,""
"Ib_a",1.24585958348461,0.898040200807331,""
"Ib_a",-0.627943678751564,-0.761402909637428,""
"Ib_a",1.61425010081584,1.08058777911569,""
"Ib_a",0.949755023367111,0.546951973324388,""
"Ib_a",-1.13637677606392,-1.89880286076101,""
"Ib_a",-1.49982989369134,-0.646813360909703,""
"Ib_a",0.429817807208398,-0.146979277196888,""
"Ib_a",0.15026176197115,0.16006066761337,""
"Ib_a",0.458336818077578,1.20122067526964,""
"Ib_a",-1.85044635231649,-0.470323736414448,""
"Ib_a",0.844715012553299,-0.547080716012945,""
"Ib_a",0.0904153676639032,0.614566163128912,""
"Ib_a",-1.7745880890509,-0.650011222575679,""
"Ib_a",0.378784459907648,-0.510511512188576,""
"Ib_a",0.780947556018047,0.739142902598903,""
"Ib_a",-1.90287366581813,-2.00837801575268,""
"Ib_a",-0.721424284497042,-1.11964398400635,""
"Ib_a",0.514041356411151,-0.421411358701727,""
"Ib_a",0.00127678636368073,1.07084037419407,""
"Ib_a",1.15251887806912,-0.0672621742194038,""
"Ib_a",0.386165009390479,-0.704971655522407,""
"Ib_a",0.363931039338898,0.909153299470773,""
"Ib_a",1.49970961941193,1.7779315855559,""
"Ib_a",1.05401867112545,0.594157967970262,""
"Ib_a",1.10394911119281,1.51844195394003,""
"Ib_a",0.386165009390479,0.615628042654922,""
"Ib_a",1.45983323246398,0.30304714662403,""
"Ib_a",-0.0733896345617365,0.403053120730792,""
"Ib_a",-1.63191995462088,-1.44525852897215,""
